Datetime,Open,High,Low,Close,Adj Close,Volume
2020-03-31 12:00:00+05:30,8547.7998046875,8565.75,8543.900390625,8546.9501953125,8546.9501953125,0
2020-03-31 12:05:00+05:30,8546.650390625,8558.849609375,8537.0498046875,8555.2998046875,8555.2998046875,0
2020-03-31 12:10:00+05:30,8555.599609375,8574.099609375,8554.25,8568.150390625,8568.150390625,0
2020-03-31 12:15:00+05:30,8567.849609375,8596.2001953125,8561.5498046875,8582.849609375,8582.849609375,0
2020-03-31 12:20:00+05:30,8582.7001953125,8591.7001953125,8558.2998046875,8558.900390625,8558.900390625,0
2020-03-31 12:25:00+05:30,8557.7998046875,8573.150390625,8551.650390625,8556.7001953125,8556.7001953125,0
2020-03-31 12:30:00+05:30,8556.650390625,8573.900390625,8556.650390625,8563.2001953125,8563.2001953125,0
2020-03-31 12:35:00+05:30,8562.5,8590.9501953125,8562.5,8577.5498046875,8577.5498046875,0
2020-03-31 12:40:00+05:30,8577.7998046875,8596.2001953125,8573.75,8576.900390625,8576.900390625,0
2020-03-31 12:45:00+05:30,8577.349609375,8603.849609375,8577.349609375,8595.2001953125,8595.2001953125,0
2020-03-31 12:50:00+05:30,8595.099609375,8599.5,8572.849609375,8579.5498046875,8579.5498046875,0
2020-03-31 12:55:00+05:30,8579.2998046875,8592.5498046875,8572.5498046875,8582.2998046875,8582.2998046875,0
2020-03-31 13:00:00+05:30,8582.400390625,8586.7001953125,8571.2001953125,8571.25,8571.25,0
2020-03-31 13:05:00+05:30,8570.5498046875,8574.349609375,8544.5498046875,8548.2001953125,8548.2001953125,0
2020-03-31 13:10:00+05:30,8548.400390625,8558.900390625,8537.900390625,8549.2998046875,8549.2998046875,0
2020-03-31 13:15:00+05:30,8549.099609375,8568.349609375,8543.5,8565.650390625,8565.650390625,0
2020-03-31 13:20:00+05:30,8566.0498046875,8575.5498046875,8556.900390625,8562.75,8562.75,0
2020-03-31 13:25:00+05:30,8562.2998046875,8571.2998046875,8555.0,8570.0,8570.0,0
2020-03-31 13:30:00+05:30,8570.4501953125,8577.099609375,8555.25,8557.150390625,8557.150390625,0
2020-03-31 13:35:00+05:30,8556.0498046875,8575.099609375,8543.5498046875,8573.7001953125,8573.7001953125,0
2020-03-31 13:40:00+05:30,8573.7998046875,8573.7998046875,8554.099609375,8561.0,8561.0,0
2020-03-31 13:45:00+05:30,8561.5,8576.25,8556.400390625,8570.5498046875,8570.5498046875,0
2020-03-31 13:50:00+05:30,8570.849609375,8621.2001953125,8570.349609375,8597.5,8597.5,0
2020-03-31 13:55:00+05:30,8596.25,8615.0498046875,8586.7001953125,8610.25,8610.25,0
2020-03-31 14:00:00+05:30,8610.2001953125,8634.400390625,8610.2001953125,8622.0498046875,8622.0498046875,0
2020-03-31 14:05:00+05:30,8621.849609375,8639.25,8610.25,8616.5498046875,8616.5498046875,0
2020-03-31 14:10:00+05:30,8615.099609375,8629.2998046875,8602.9501953125,8606.349609375,8606.349609375,0
2020-03-31 14:15:00+05:30,8606.0,8616.849609375,8588.2001953125,8598.25,8598.25,0
2020-03-31 14:20:00+05:30,8598.2001953125,8613.7001953125,8591.0,8613.7001953125,8613.7001953125,0
2020-03-31 14:25:00+05:30,8613.2998046875,8638.0,8607.650390625,8637.0498046875,8637.0498046875,0
2020-03-31 14:30:00+05:30,8636.2001953125,8660.0498046875,8634.4501953125,8660.0498046875,8660.0498046875,0
2020-03-31 14:35:00+05:30,8660.400390625,8677.5498046875,8642.0,8642.4501953125,8642.4501953125,0
2020-03-31 14:40:00+05:30,8642.25,8665.7001953125,8637.900390625,8652.7001953125,8652.7001953125,0
2020-03-31 14:45:00+05:30,8652.2001953125,8665.7001953125,8645.599609375,8650.5,8650.5,0
2020-03-31 14:50:00+05:30,8649.75,8667.0498046875,8638.099609375,8663.2998046875,8663.2998046875,0
2020-03-31 14:55:00+05:30,8663.900390625,8664.650390625,8634.150390625,8635.650390625,8635.650390625,0
2020-03-31 15:00:00+05:30,8635.5,8646.400390625,8618.150390625,8623.150390625,8623.150390625,0
2020-03-31 15:05:00+05:30,8622.900390625,8622.900390625,8597.0,8598.5,8598.5,0
2020-03-31 15:10:00+05:30,8598.25,8614.7998046875,8589.9501953125,8602.75,8602.75,0
2020-03-31 15:15:00+05:30,8602.25,8602.25,8571.900390625,8585.5,8585.5,0
2020-03-31 15:20:00+05:30,8585.099609375,8587.25,8568.0,8578.150390625,8578.150390625,0
2020-03-31 15:25:00+05:30,8577.9501953125,8577.9501953125,8551.75,8556.150390625,8556.150390625,0
2020-04-03 09:15:00+05:30,8356.5498046875,8356.5498046875,8148.4501953125,8164.35009765625,8164.35009765625,0
2020-04-03 09:20:00+05:30,8165.14990234375,8175.35009765625,8126.7998046875,8147.7998046875,8147.7998046875,0
2020-04-03 09:25:00+05:30,8147.7001953125,8190.0498046875,8143.64990234375,8161.7001953125,8161.7001953125,0
2020-04-03 09:30:00+05:30,8161.9501953125,8165.4501953125,8140.14990234375,8143.35009765625,8143.35009765625,0
2020-04-03 09:35:00+05:30,8143.60009765625,8149.4501953125,8119.0,8126.25,8126.25,0
2020-04-03 09:40:00+05:30,8126.85009765625,8158.39990234375,8126.85009765625,8151.14990234375,8151.14990234375,0
2020-04-03 09:45:00+05:30,8151.75,8200.25,8150.0498046875,8199.9501953125,8199.9501953125,0
2020-04-03 09:50:00+05:30,8198.150390625,8227.400390625,8174.2998046875,8185.14990234375,8185.14990234375,0
2020-04-03 09:55:00+05:30,8186.60009765625,8189.2001953125,8147.25,8160.5,8160.5,0
2020-04-03 10:00:00+05:30,8159.75,8159.75,8130.10009765625,8140.0498046875,8140.0498046875,0
2020-04-03 10:05:00+05:30,8139.2998046875,8154.85009765625,8133.2001953125,8146.35009765625,8146.35009765625,0
2020-04-03 10:10:00+05:30,8146.0,8180.2998046875,8145.5498046875,8176.9501953125,8176.9501953125,0
2020-04-03 10:15:00+05:30,8176.60009765625,8193.349609375,8164.85009765625,8167.0,8167.0,0
2020-04-03 10:20:00+05:30,8166.9501953125,8166.9501953125,8148.14990234375,8148.4501953125,8148.4501953125,0
2020-04-03 10:25:00+05:30,8149.10009765625,8168.25,8145.2998046875,8160.7001953125,8160.7001953125,0
2020-04-03 10:30:00+05:30,8161.0,8162.89990234375,8147.14990234375,8149.2001953125,8149.2001953125,0
2020-04-03 10:35:00+05:30,8149.5,8150.4501953125,8122.14990234375,8126.10009765625,8126.10009765625,0
2020-04-03 10:40:00+05:30,8126.2001953125,8147.5,8124.64990234375,8124.64990234375,8124.64990234375,0
2020-04-03 10:45:00+05:30,8125.35009765625,8126.25,8110.2998046875,8115.75,8115.75,0
2020-04-03 10:50:00+05:30,8115.7998046875,8122.4501953125,8107.89990234375,8114.0498046875,8114.0498046875,0
2020-04-03 10:55:00+05:30,8114.0,8114.4501953125,8098.10009765625,8098.5498046875,8098.5498046875,0
2020-04-03 11:00:00+05:30,8098.2001953125,8119.7998046875,8097.9501953125,8119.10009765625,8119.10009765625,0
2020-04-03 11:05:00+05:30,8119.60009765625,8130.35009765625,8112.75,8116.10009765625,8116.10009765625,0
2020-04-03 11:10:00+05:30,8115.2998046875,8141.4501953125,8107.0,8127.5,8127.5,0
2020-04-03 11:15:00+05:30,8127.5,8163.0,8126.4501953125,8155.7001953125,8155.7001953125,0
2020-04-03 11:20:00+05:30,8156.60009765625,8160.14990234375,8137.2998046875,8141.60009765625,8141.60009765625,0
2020-04-03 11:25:00+05:30,8141.7001953125,8149.7998046875,8133.89990234375,8140.64990234375,8140.64990234375,0
2020-04-03 11:30:00+05:30,8143.0498046875,8144.7001953125,8125.85009765625,8136.5498046875,8136.5498046875,0
2020-04-03 11:35:00+05:30,8136.2998046875,8142.60009765625,8120.25,8127.10009765625,8127.10009765625,0
2020-04-03 11:40:00+05:30,8127.60009765625,8146.5498046875,8123.9501953125,8132.14990234375,8132.14990234375,0
2020-04-03 11:45:00+05:30,8131.7998046875,8141.5,8115.75,8120.5,8120.5,0
2020-04-03 11:50:00+05:30,8122.0498046875,8125.4501953125,8113.64990234375,8115.7001953125,8115.7001953125,0
2020-04-03 11:55:00+05:30,8115.5,8131.10009765625,8115.5,8124.2001953125,8124.2001953125,0
2020-04-03 12:00:00+05:30,8123.89990234375,8139.14990234375,8123.14990234375,8137.64990234375,8137.64990234375,0
2020-04-03 12:05:00+05:30,8137.64990234375,8152.7001953125,8134.2001953125,8137.2001953125,8137.2001953125,0
2020-04-03 12:10:00+05:30,8137.25,8142.4501953125,8129.25,8132.5,8132.5,0
2020-04-03 12:15:00+05:30,8132.64990234375,8155.0,8131.7001953125,8145.25,8145.25,0
2020-04-03 12:20:00+05:30,8145.75,8161.7998046875,8145.2998046875,8145.2998046875,8145.2998046875,0
2020-04-03 12:25:00+05:30,8144.64990234375,8151.85009765625,8127.60009765625,8129.64990234375,8129.64990234375,0
2020-04-03 12:30:00+05:30,8129.2001953125,8130.14990234375,8111.39990234375,8122.10009765625,8122.10009765625,0
2020-04-03 12:35:00+05:30,8122.14990234375,8132.60009765625,8116.2001953125,8124.35009765625,8124.35009765625,0
2020-04-03 12:40:00+05:30,8125.14990234375,8138.4501953125,8118.4501953125,8130.35009765625,8130.35009765625,0
2020-04-03 12:45:00+05:30,8130.89990234375,8130.89990234375,8112.9501953125,8117.10009765625,8117.10009765625,0
2020-04-03 12:50:00+05:30,8116.89990234375,8126.64990234375,8102.4501953125,8116.5,8116.5,0
2020-04-03 12:55:00+05:30,8116.10009765625,8128.85009765625,8114.89990234375,8123.9501953125,8123.9501953125,0
2020-04-03 13:00:00+05:30,8124.14990234375,8143.85009765625,8121.7998046875,8142.25,8142.25,0
2020-04-03 13:05:00+05:30,8141.7998046875,8151.5498046875,8135.35009765625,8140.7001953125,8140.7001953125,0
2020-04-03 13:10:00+05:30,8141.5,8159.64990234375,8141.10009765625,8147.5498046875,8147.5498046875,0
2020-04-03 13:15:00+05:30,8147.75,8149.7001953125,8136.9501953125,8141.39990234375,8141.39990234375,0
2020-04-03 13:20:00+05:30,8141.64990234375,8151.75,8139.7001953125,8141.2001953125,8141.2001953125,0
2020-04-03 13:25:00+05:30,8140.7001953125,8149.2998046875,8129.5498046875,8144.64990234375,8144.64990234375,0
2020-04-03 13:30:00+05:30,8145.25,8154.4501953125,8141.39990234375,8150.60009765625,8150.60009765625,0
2020-04-03 13:35:00+05:30,8149.7001953125,8217.099609375,8149.7001953125,8205.099609375,8205.099609375,0
2020-04-03 13:40:00+05:30,8205.849609375,8221.900390625,8193.5498046875,8197.150390625,8197.150390625,0
2020-04-03 13:45:00+05:30,8196.900390625,8203.900390625,8181.2998046875,8185.14990234375,8185.14990234375,0
2020-04-03 13:50:00+05:30,8184.64990234375,8193.599609375,8154.9501953125,8154.9501953125,8154.9501953125,0
2020-04-03 13:55:00+05:30,8155.0,8156.4501953125,8134.89990234375,8142.75,8142.75,0
2020-04-03 14:00:00+05:30,8142.5498046875,8148.4501953125,8118.5,8127.14990234375,8127.14990234375,0
2020-04-03 14:05:00+05:30,8126.64990234375,8136.25,8107.10009765625,8107.89990234375,8107.89990234375,0
2020-04-03 14:10:00+05:30,8107.2998046875,8113.60009765625,8067.89990234375,8090.4501953125,8090.4501953125,0
2020-04-03 14:15:00+05:30,8090.14990234375,8090.7998046875,8066.4501953125,8082.39990234375,8082.39990234375,0
2020-04-03 14:20:00+05:30,8082.7001953125,8089.89990234375,8074.14990234375,8080.39990234375,8080.39990234375,0
2020-04-03 14:25:00+05:30,8080.35009765625,8097.25,8078.14990234375,8087.5498046875,8087.5498046875,0
2020-04-03 14:30:00+05:30,8087.25,8098.64990234375,8070.25,8085.89990234375,8085.89990234375,0
2020-04-03 14:35:00+05:30,8086.25,8087.89990234375,8062.5,8064.89990234375,8064.89990234375,0
2020-04-03 14:40:00+05:30,8065.25,8083.14990234375,8056.2001953125,8081.35009765625,8081.35009765625,0
2020-04-03 14:45:00+05:30,8081.9501953125,8102.10009765625,8077.9501953125,8096.75,8096.75,0
2020-04-03 14:50:00+05:30,8095.9501953125,8110.4501953125,8085.5,8085.5,8085.5,0
2020-04-03 14:55:00+05:30,8085.2998046875,8104.14990234375,8082.5498046875,8102.9501953125,8102.9501953125,0
2020-04-03 15:00:00+05:30,8102.4501953125,8104.39990234375,8061.2001953125,8063.2998046875,8063.2998046875,0
2020-04-03 15:05:00+05:30,8063.0,8080.0498046875,8061.2001953125,8080.0498046875,8080.0498046875,0
2020-04-03 15:10:00+05:30,8080.7998046875,8091.5498046875,8074.39990234375,8075.5,8075.5,0
2020-04-03 15:15:00+05:30,8075.64990234375,8092.39990234375,8074.5,8089.64990234375,8089.64990234375,0
2020-04-03 15:20:00+05:30,8089.60009765625,8101.14990234375,8088.75,8092.60009765625,8092.60009765625,0
2020-04-03 15:25:00+05:30,8092.4501953125,8107.0498046875,8090.9501953125,8106.4501953125,8106.4501953125,0
2020-04-07 09:15:00+05:30,8446.2998046875,8467.099609375,8400.5,8415.2001953125,8415.2001953125,0
2020-04-07 09:20:00+05:30,8416.9501953125,8448.4501953125,8385.5,8401.5498046875,8401.5498046875,0
2020-04-07 09:25:00+05:30,8403.5,8417.900390625,8361.9501953125,8370.0,8370.0,0
2020-04-07 09:30:00+05:30,8370.650390625,8408.2001953125,8365.900390625,8408.2001953125,8408.2001953125,0
2020-04-07 09:35:00+05:30,8408.150390625,8460.2998046875,8405.7001953125,8459.099609375,8459.099609375,0
2020-04-07 09:40:00+05:30,8459.25,8460.400390625,8437.4501953125,8446.0498046875,8446.0498046875,0
2020-04-07 09:45:00+05:30,8445.599609375,8452.7001953125,8431.4501953125,8447.0498046875,8447.0498046875,0
2020-04-07 09:50:00+05:30,8445.849609375,8456.2998046875,8436.5498046875,8451.150390625,8451.150390625,0
2020-04-07 09:55:00+05:30,8451.2998046875,8457.599609375,8436.349609375,8445.7998046875,8445.7998046875,0
2020-04-07 10:00:00+05:30,8446.0,8456.0,8430.9501953125,8450.099609375,8450.099609375,0
2020-04-07 10:05:00+05:30,8452.2998046875,8459.5498046875,8419.0,8429.5,8429.5,0
2020-04-07 10:10:00+05:30,8429.5,8437.7998046875,8408.150390625,8411.0498046875,8411.0498046875,0
2020-04-07 10:15:00+05:30,8411.2998046875,8426.599609375,8393.599609375,8395.150390625,8395.150390625,0
2020-04-07 10:20:00+05:30,8395.2998046875,8407.7998046875,8380.0,8402.7998046875,8402.7998046875,0
2020-04-07 10:25:00+05:30,8402.5498046875,8430.599609375,8398.25,8425.4501953125,8425.4501953125,0
2020-04-07 10:30:00+05:30,8425.2998046875,8426.2998046875,8398.0498046875,8399.4501953125,8399.4501953125,0
2020-04-07 10:35:00+05:30,8399.9501953125,8419.099609375,8392.5,8416.4501953125,8416.4501953125,0
2020-04-07 10:40:00+05:30,8416.0,8434.9501953125,8413.5,8427.150390625,8427.150390625,0
2020-04-07 10:45:00+05:30,8427.150390625,8445.5498046875,8413.2998046875,8442.150390625,8442.150390625,0
2020-04-07 10:50:00+05:30,8442.25,8450.5498046875,8434.2001953125,8441.75,8441.75,0
2020-04-07 10:55:00+05:30,8442.0498046875,8444.349609375,8433.25,8433.7998046875,8433.7998046875,0
2020-04-07 11:00:00+05:30,8433.7001953125,8475.75,8430.5498046875,8469.099609375,8469.099609375,0
2020-04-07 11:05:00+05:30,8469.0498046875,8487.5,8467.099609375,8486.5498046875,8486.5498046875,0
2020-04-07 11:10:00+05:30,8487.150390625,8498.5498046875,8479.849609375,8485.900390625,8485.900390625,0
2020-04-07 11:15:00+05:30,8487.0498046875,8514.150390625,8486.650390625,8509.7998046875,8509.7998046875,0
2020-04-07 11:20:00+05:30,8509.0,8521.2001953125,8502.75,8512.900390625,8512.900390625,0
2020-04-07 11:25:00+05:30,8512.9501953125,8532.599609375,8511.400390625,8530.900390625,8530.900390625,0
2020-04-07 11:30:00+05:30,8532.099609375,8539.849609375,8512.9501953125,8513.75,8513.75,0
2020-04-07 11:35:00+05:30,8514.7001953125,8526.2998046875,8500.849609375,8526.2998046875,8526.2998046875,0
2020-04-07 11:40:00+05:30,8526.2998046875,8530.75,8522.150390625,8523.4501953125,8523.4501953125,0
2020-04-07 11:45:00+05:30,8523.25,8544.349609375,8523.25,8539.5,8539.5,0
2020-04-07 11:50:00+05:30,8540.2001953125,8545.0498046875,8527.25,8527.900390625,8527.900390625,0
2020-04-07 11:55:00+05:30,8527.400390625,8527.900390625,8510.5,8520.349609375,8520.349609375,0
2020-04-07 12:00:00+05:30,8521.0,8528.400390625,8518.4501953125,8524.2001953125,8524.2001953125,0
2020-04-07 12:05:00+05:30,8524.4501953125,8534.150390625,8524.4501953125,8530.7998046875,8530.7998046875,0
2020-04-07 12:10:00+05:30,8530.25,8540.900390625,8527.5498046875,8530.900390625,8530.900390625,0
2020-04-07 12:15:00+05:30,8530.75,8550.349609375,8530.150390625,8550.150390625,8550.150390625,0
2020-04-07 12:20:00+05:30,8550.599609375,8559.7998046875,8547.0,8558.150390625,8558.150390625,0
2020-04-07 12:25:00+05:30,8557.5498046875,8568.2001953125,8552.099609375,8567.099609375,8567.099609375,0
2020-04-07 12:30:00+05:30,8566.849609375,8590.25,8566.5,8585.2001953125,8585.2001953125,0
2020-04-07 12:35:00+05:30,8586.349609375,8587.75,8565.25,8577.25,8577.25,0
2020-04-07 12:40:00+05:30,8577.400390625,8598.900390625,8574.4501953125,8596.599609375,8596.599609375,0
2020-04-07 12:45:00+05:30,8596.9501953125,8615.900390625,8596.5,8608.2001953125,8608.2001953125,0
2020-04-07 12:50:00+05:30,8608.5498046875,8608.5498046875,8592.400390625,8597.25,8597.25,0
2020-04-07 12:55:00+05:30,8597.599609375,8597.75,8585.25,8592.5,8592.5,0
2020-04-07 13:00:00+05:30,8590.25,8592.650390625,8572.849609375,8590.7001953125,8590.7001953125,0
2020-04-07 13:05:00+05:30,8590.0,8625.900390625,8589.650390625,8618.099609375,8618.099609375,0
2020-04-07 13:10:00+05:30,8617.7998046875,8633.099609375,8609.75,8622.25,8622.25,0
2020-04-07 13:15:00+05:30,8622.4501953125,8633.7001953125,8620.2998046875,8629.2998046875,8629.2998046875,0
2020-04-07 13:20:00+05:30,8629.2001953125,8641.4501953125,8622.25,8626.7998046875,8626.7998046875,0
2020-04-07 13:25:00+05:30,8627.349609375,8633.9501953125,8613.2998046875,8617.099609375,8617.099609375,0
2020-04-07 13:30:00+05:30,8616.2998046875,8625.5,8602.0498046875,8624.75,8624.75,0
2020-04-07 13:35:00+05:30,8624.650390625,8650.099609375,8618.0498046875,8649.0,8649.0,0
2020-04-07 13:40:00+05:30,8648.5498046875,8669.849609375,8646.5,8662.150390625,8662.150390625,0
2020-04-07 13:45:00+05:30,8661.9501953125,8671.5498046875,8650.9501953125,8667.2001953125,8667.2001953125,0
2020-04-07 13:50:00+05:30,8668.2001953125,8676.5,8657.7001953125,8671.849609375,8671.849609375,0
2020-04-07 13:55:00+05:30,8671.849609375,8705.900390625,8665.0,8700.650390625,8700.650390625,0
2020-04-07 14:00:00+05:30,8700.9501953125,8705.7001953125,8686.7998046875,8701.5498046875,8701.5498046875,0
2020-04-07 14:05:00+05:30,8701.0498046875,8702.650390625,8668.0,8674.7998046875,8674.7998046875,0
2020-04-07 14:10:00+05:30,8674.75,8695.2001953125,8662.0,8687.400390625,8687.400390625,0
2020-04-07 14:15:00+05:30,8687.0498046875,8719.2998046875,8678.5,8715.5,8715.5,0
2020-04-07 14:20:00+05:30,8715.599609375,8716.099609375,8699.4501953125,8715.349609375,8715.349609375,0
2020-04-07 14:25:00+05:30,8715.150390625,8715.75,8701.2001953125,8712.599609375,8712.599609375,0
2020-04-07 14:30:00+05:30,8712.900390625,8724.9501953125,8710.4501953125,8718.900390625,8718.900390625,0
2020-04-07 14:35:00+05:30,8719.099609375,8725.2998046875,8713.650390625,8718.349609375,8718.349609375,0
2020-04-07 14:40:00+05:30,8717.849609375,8749.5498046875,8717.849609375,8747.099609375,8747.099609375,0
2020-04-07 14:45:00+05:30,8746.349609375,8768.849609375,8735.150390625,8763.7998046875,8763.7998046875,0
2020-04-07 14:50:00+05:30,8763.0,8779.150390625,8754.650390625,8768.25,8768.25,0
2020-04-07 14:55:00+05:30,8768.349609375,8768.349609375,8758.650390625,8767.7001953125,8767.7001953125,0
2020-04-07 15:00:00+05:30,8766.7001953125,8799.400390625,8763.0,8797.849609375,8797.849609375,0
2020-04-07 15:05:00+05:30,8797.099609375,8801.7998046875,8790.349609375,8796.0,8796.0,0
2020-04-07 15:10:00+05:30,8795.4501953125,8818.25,8792.0498046875,8811.75,8811.75,0
2020-04-07 15:15:00+05:30,8810.5,8811.400390625,8784.849609375,8786.75,8786.75,0
2020-04-07 15:20:00+05:30,8786.25,8790.599609375,8769.900390625,8775.7001953125,8775.7001953125,0
2020-04-07 15:25:00+05:30,8775.75,8789.650390625,8767.25,8779.2998046875,8779.2998046875,0
2020-04-08 09:15:00+05:30,8688.900390625,8747.349609375,8658.349609375,8718.2001953125,8718.2001953125,0
2020-04-08 09:20:00+05:30,8716.7998046875,8729.099609375,8695.150390625,8700.4501953125,8700.4501953125,0
2020-04-08 09:25:00+05:30,8701.0498046875,8794.9501953125,8699.4501953125,8793.0,8793.0,0
2020-04-08 09:30:00+05:30,8794.75,8853.099609375,8785.7998046875,8785.7998046875,8785.7998046875,0
2020-04-08 09:35:00+05:30,8790.0498046875,8822.5,8774.7001953125,8822.4501953125,8822.4501953125,0
2020-04-08 09:40:00+05:30,8825.75,8898.2998046875,8811.150390625,8894.5498046875,8894.5498046875,0
2020-04-08 09:45:00+05:30,8895.150390625,8954.0,8890.0498046875,8950.5498046875,8950.5498046875,0
2020-04-08 09:50:00+05:30,8951.150390625,8977.9501953125,8933.7001953125,8972.25,8972.25,0
2020-04-08 09:55:00+05:30,8973.5,8980.099609375,8930.900390625,8933.2001953125,8933.2001953125,0
2020-04-08 10:00:00+05:30,8935.099609375,8951.349609375,8900.5,8951.2001953125,8951.2001953125,0
