Date,Amazon,Apple,Walmart,Micron,Bank of America,Coca-Cola,Boeing,American Express
2019-08-05,47.596858978271484,1765.1300048828125,118.15081024169922,325.1634521484375,27.020021438598633,49.210914611816406,41.939998626708984,103.11018371582031
2019-08-06,48.497894287109375,1787.8299560546875,119.9418716430664,326.52874755859375,27.347187042236328,49.8016357421875,42.619998931884766,104.5230484008789
2019-08-07,49.00010299682617,1793.4000244140625,120.9107894897461,325.477783203125,26.83719253540039,50.668663024902344,41.75,105.42924499511719
2019-08-08,50.08084487915039,1832.8900146484375,122.62355041503906,332.42071533203125,27.30869483947754,51.154579162597656,42.630001068115234,106.26154327392578
2019-08-09,49.66815948486328,1807.5799560546875,123.48481750488281,333.606689453125,27.26058578491211,50.89732360839844,41.52000045776367,105.04734802246094
2019-08-12,49.5421257019043,1784.9200439453125,121.31206512451172,329.050537109375,26.596630096435547,50.68771743774414,42.130001068115234,103.03023529052734
2019-08-13,51.64015579223633,1824.3399658203125,123.63162994384766,328.9714660644531,26.673608779907227,50.97355651855469,44.16999816894531,105.1746597290039
2019-08-14,50.10308837890625,1762.9599609375,120.03974151611328,316.6767883300781,25.422683715820312,50.48763656616211,42.040000915527344,103.98982238769531
2019-08-15,49.85350036621094,1776.1199951171875,119.77547454833984,324.1682434082031,25.25909996032715,51.32607650756836,42.2400016784668,110.34477233886719
2019-08-16,51.02977752685547,1792.5699462890625,121.97759246826172,326.58966064453125,26.009660720825195,51.840576171875,43.54999923706055,110.6385269165039
2019-08-19,51.98118209838867,1816.1199951171875,121.75248718261719,329.8807067871094,26.2406005859375,52.10735321044922,45.0099983215332,111.44145965576172
2019-08-20,51.9836540222168,1801.3800048828125,118.83590698242188,327.87445068359375,25.71135902404785,51.335609436035156,44.22999954223633,109.71808624267578
2019-08-21,52.547080993652344,1823.5400390625,119.89292907714844,336.0181884765625,25.91343116760254,51.54521179199219,44.16999816894531,109.68871307373047
2019-08-22,52.50259780883789,1804.6600341796875,119.66780853271484,350.26971435546875,26.163618087768555,51.91679763793945,44.779998779296875,109.58100128173828
2019-08-23,50.075904846191406,1749.6199951171875,115.25381469726562,351.8510437011719,25.470796585083008,51.20222091674805,42.959999084472656,108.52347564697266
2019-08-26,51.027305603027344,1768.8699951171875,116.00741577148438,354.84564208984375,25.76909637451172,51.96443557739258,43.43000030517578,109.65933227539062
2019-08-27,50.45151901245117,1761.8299560546875,115.2440185546875,350.58599853515625,25.470796585083008,52.13593673706055,42.439998626708984,110.08039093017578
2019-08-28,50.79007339477539,1764.25,116.55550384521484,355.7647705078125,25.836454391479492,52.50751876831055,43.150001525878906,110.37413787841797
2019-08-29,51.65003967285156,1786.4000244140625,118.17037963867188,358.5024108886719,26.29833221435547,52.45035171508789,44.66999816894531,111.70584106445312
2019-08-30,51.58332443237305,1776.2900390625,117.80826568603516,359.8366394042969,26.471540451049805,52.440826416015625,45.27000045776367,111.88209533691406
2019-09-03,50.83208084106445,1789.8399658203125,115.09720611572266,350.2796325683594,26.02890396118164,52.68854904174805,44.9900016784668,112.25418090820312
2019-09-04,51.694522857666016,1800.6199951171875,115.88018035888672,352.3649597167969,26.452295303344727,53.1363525390625,46.810001373291016,113.49776458740234
2019-09-05,52.70523452758789,1840.719970703125,118.10187530517578,356.09088134765625,27.236854553222656,52.51704788208008,49.029998779296875,113.03754425048828
2019-09-06,52.700286865234375,1833.510009765625,117.63209533691406,358.7593688964844,26.859102249145508,52.62185287475586,48.970001220703125,112.34231567382812
2019-09-09,52.9251708984375,1831.3499755859375,117.36782836914062,354.5886535644531,27.730836868286133,51.94538116455078,49.130001068115234,113.90901184082031
2019-09-10,53.55037307739258,1820.550048828125,114.81338500976562,365.17352294921875,28.428224563598633,51.831050872802734,49.38999938964844,113.63484191894531
2019-09-11,55.25301742553711,1822.989990234375,115.48869323730469,378.4664306640625,28.534770965576172,52.18357849121094,50.47999954223633,113.60546112060547
2019-09-12,55.129459381103516,1843.550048828125,116.48698425292969,371.2418212890625,28.73817253112793,52.50751876831055,50.439998626708984,114.48673248291016
2019-09-13,54.05696487426758,1839.3399658203125,116.66315460205078,375.3235778808594,29.222471237182617,52.07563400268555,50.5,114.98612213134766
2019-09-16,54.34115219116211,1807.8399658203125,115.1363525390625,374.4241943359375,29.183727264404297,51.78771209716797,50.150001525878906,113.16482543945312
2019-09-17,54.53884506225586,1822.550048828125,116.51636505126953,379.7117004394531,28.999692916870117,52.05644607543945,50.84000015258789,114.08527374267578
2019-09-18,55.050384521484375,1817.4599609375,116.21295166015625,381.8959045410156,29.057811737060547,52.046844482421875,50.47999954223633,114.72175598144531
2019-09-19,54.60310363769531,1821.5,115.28316497802734,379.94891357421875,28.88346290588379,52.32516860961914,49.81999969482422,114.67278289794922
2019-09-20,53.804901123046875,1794.1600341796875,114.31423950195312,374.9579162597656,28.660686492919922,51.73972702026367,49.15999984741211,114.54549407958984
2019-09-23,54.049556732177734,1785.300048828125,115.72358703613281,372.6254577636719,28.592885971069336,51.96046447753906,49.599998474121094,115.17217254638672
2019-09-24,53.79254913330078,1741.6099853515625,115.65508270263672,377.1914978027344,28.031103134155273,52.1140251159668,48.5099983215332,115.93592834472656
2019-09-25,54.62039566040039,1768.3299560546875,116.58486938476562,381.6883544921875,28.331363677978516,51.989253997802734,49.470001220703125,116.00447845458984
2019-09-26,54.33868408203125,1739.8399658203125,116.37932586669922,382.37030029296875,28.215131759643555,52.20040512084961,48.599998474121094,115.8380126953125
2019-09-27,54.07426834106445,1725.449951171875,116.0661392211914,378.3873596191406,28.428224563598633,52.12362289428711,43.209999084472656,115.98490142822266
2019-09-30,55.346920013427734,1735.9100341796875,115.76273345947266,376.0252685546875,28.253877639770508,52.248390197753906,42.849998474121094,116.21009826660156
2019-10-01,55.5001335144043,1735.6500244140625,114.21636199951172,370.55987548828125,27.546802520751953,52.4499397277832,42.29999923706055,115.39739227294922
2019-10-02,54.108863830566406,1713.22998046875,110.45809173583984,363.06842041015625,26.965646743774414,50.94314193725586,41.97999954223633,113.7033920288086
2019-10-03,54.56849670410156,1724.4200439453125,110.57598876953125,367.7234191894531,26.93659019470215,51.672542572021484,43.459999084472656,113.8894271850586
2019-10-04,56.0981559753418,1739.6500244140625,112.40337371826172,371.31103515625,27.479001998901367,52.344364166259766,44.54999923706055,115.700927734375
2019-10-07,56.11051559448242,1732.6600341796875,111.65669250488281,372.1412048339844,27.420886993408203,51.70133972167969,44.15999984741211,114.79029846191406
2019-10-08,55.45317840576172,1705.510009765625,110.566162109375,369.7297058105469,26.762245178222656,51.42301559448242,42.63999938964844,115.13300323486328
2019-10-09,56.10309982299805,1721.989990234375,111.92195892333984,370.57965087890625,27.014076232910156,51.6629524230957,42.880001068115234,116.45491027832031
2019-10-10,56.859283447265625,1720.260009765625,113.0026626586914,366.6659240722656,27.556489944458008,51.49979019165039,43.279998779296875,117.12075805664062
2019-10-11,58.37164306640625,1731.9200439453125,114.35845947265625,370.5401306152344,28.00204086303711,51.1542854309082,45.099998474121094,117.7376480102539
2019-10-14,58.287620544433594,1736.4300537109375,114.3486328125,368.8204345703125,28.22481918334961,51.1542854309082,44.86000061035156,116.6899185180664
2019-10-15,58.151710510253906,1767.3800048828125,115.527587890625,366.6263732910156,28.796289443969727,51.35582733154297,46.459999084472656,117.04241943359375
2019-10-16,57.91694641113281,1777.4300537109375,115.35076141357422,368.0792236328125,29.222471237182617,51.336639404296875,45.15999984741211,116.9347152709961
2019-10-17,58.14181900024414,1787.47998046875,117.01110076904297,364.74859619140625,29.30964469909668,51.62455749511719,45.5,117.3459701538086
2019-10-18,58.42106628417969,1757.510009765625,114.71214294433594,339.9813537597656,29.396820068359375,52.574703216552734,43.470001220703125,116.6605453491211
2019-10-21,59.43424606323242,1785.6600341796875,116.96199798583984,327.1924743652344,30.0457763671875,52.046844482421875,45.220001220703125,117.24803924560547
2019-10-22,59.298336029052734,1765.72998046875,116.52970123291016,333.0631103515625,30.220121383666992,51.6821403503418,44.65999984741211,117.09137725830078
2019-10-23,60.09404754638672,1762.1700439453125,114.44688415527344,336.522216796875,30.43321418762207,52.440338134765625,44.65999984741211,116.86616516113281
2019-10-24,60.192893981933594,1780.780029296875,114.3682861328125,340.52490234375,30.375099182128906,52.41154861450195,47.099998474121094,116.62136840820312
2019-10-25,60.93425369262695,1761.3299560546875,116.18583679199219,335.86004638671875,30.723791122436523,51.58616638183594,48.029998779296875,116.56261444091797
2019-10-28,61.54462814331055,1777.0799560546875,116.50023651123047,336.89776611328125,30.840023040771484,51.41341018676758,48.689998626708984,116.73887634277344
2019-10-29,60.12123107910156,1762.7099609375,115.3605728149414,344.8537292480469,31.06279754638672,51.259857177734375,48.11000061035156,114.71194458007812
2019-10-30,60.11381530761719,1779.989990234375,115.9991683959961,342.01727294921875,30.62693214416504,51.768516540527344,47.880001068115234,115.64218139648438
2019-10-31,61.47296142578125,1776.6600341796875,115.2230224609375,335.9391174316406,30.28792381286621,52.23879623413086,47.54999923706055,114.81967163085938
2019-11-01,63.21761703491211,1791.43994140625,117.05039978027344,341.1574401855469,30.8012752532959,51.73012924194336,48.380001068115234,115.17217254638672
2019-11-04,63.63276672363281,1804.6600341796875,117.52198791503906,346.9884948730469,31.38243865966797,51.00072479248047,49.59000015258789,115.12320709228516
2019-11-05,63.541343688964844,1801.7099609375,116.68688201904297,354.1044006347656,31.789243698120117,50.30970764160156,48.68000030517578,116.3863754272461
2019-11-06,63.568519592285156,1795.77001953125,117.59075927734375,350.05230712890625,31.76018524169922,50.67441177368164,47.68000030517578,117.0130386352539
2019-11-07,64.30218505859375,1788.199951171875,119.15287017822266,355.1966857910156,32.18636703491211,50.18494415283203,48.400001525878906,117.72785186767578
2019-11-08,64.47816467285156,1785.8800048828125,119.33953857421875,348.92401123046875,32.21542739868164,50.1081657409668,47.189998626708984,116.95429229736328
2019-11-11,64.98876953125,1771.6500244140625,118.77952575683594,364.78961181640625,32.137935638427734,49.75305938720703,46.2599983215332,116.56261444091797
2019-11-12,64.92926788330078,1778.0,118.76971435546875,360.7337341308594,32.05076599121094,49.628292083740234,46.900001525878906,116.64095306396484
2019-11-13,65.55139923095703,1753.1099853515625,118.15076446533203,360.3559875488281,31.76018524169922,50.30011749267578,46.29999923706055,118.46224975585938
2019-11-14,65.09781646728516,1754.5999755859375,118.80901336669922,365.26678466796875,31.673015594482422,50.511260986328125,46.79999923706055,118.13910675048828
2019-11-15,65.87113952636719,1739.489990234375,118.6419906616211,369.481689453125,31.895790100097656,50.54964065551758,47.709999084472656,116.39615631103516
2019-11-18,66.2032699584961,1752.530029296875,117.561279296875,367.2748107910156,31.92484474182129,50.8951530456543,47.81999969482422,117.7474365234375
2019-11-19,66.00250244140625,1752.7900390625,117.89531707763672,364.8293762207031,31.905475616455078,50.94314193725586,46.58000183105469,117.39492797851562
2019-11-20,65.23414611816406,1745.530029296875,117.20760345458984,368.71624755859375,31.66332244873047,51.07750701904297,45.56999969482422,116.65074157714844
2019-11-21,64.94166564941406,1734.7099609375,116.71637725830078,364.2726745605469,31.80861473083496,50.827972412109375,45.54999923706055,117.36554718017578
2019-11-22,64.88465118408203,1745.719970703125,116.97180938720703,369.1437072753906,32.137935638427734,50.8951530456543,45.869998931884766,116.87596893310547
2019-11-25,66.02232360839844,1773.8399658203125,118.48479461669922,370.9231262207031,32.41883087158203,51.07750701904297,47.52000045776367,116.44510650634766
2019-11-26,65.50679016113281,1796.93994140625,117.68900299072266,371.3008728027344,32.30259323120117,51.73012924194336,46.720001220703125,116.70948791503906
2019-11-27,66.38668060302734,1818.510009765625,118.21953582763672,365.8234558105469,32.37039566040039,51.778114318847656,48.15999984741211,116.28844451904297
2019-11-29,66.24044799804688,1800.800048828125,118.01321411132812,364.01422119140625,32.273536682128906,51.63308334350586,47.5099983215332,116.611572265625
2019-12-02,65.47456359863281,1781.5999755859375,115.20337677001953,353.07928466796875,32.38009262084961,51.97149658203125,46.38999938964844,116.7976303100586
2019-12-03,64.3071517944336,1769.9599609375,114.52548217773438,349.99761962890625,31.80861473083496,52.019840240478516,45.22999954223633,116.2003173828125
2019-12-04,64.87474060058594,1760.68994140625,115.8714599609375,346.7767639160156,32.10887908935547,52.49363327026367,46.29999923706055,116.21990966796875
2019-12-05,65.82652282714844,1740.47998046875,116.20548248291016,343.6354675292969,32.225746154785156,52.39693832397461,46.619998931884766,116.7116928100586
2019-12-06,67.09803009033203,1751.5999755859375,118.49462127685547,351.9957275390625,32.79059600830078,52.619327545166016,47.93000030517578,117.81329345703125
2019-12-09,66.15865325927734,1749.510009765625,118.34725189208984,349.13275146484375,32.6347770690918,52.280906677246094,46.45000076293945,117.40019989013672
2019-12-10,66.54531860351562,1739.2099609375,118.77952575683594,345.84234619140625,32.65425491333008,51.99083709716797,47.459999084472656,117.18380737304688
2019-12-11,67.1129150390625,1748.719970703125,118.52409362792969,347.929931640625,32.76137924194336,52.16488265991211,49.2599983215332,117.04610443115234
2019-12-12,67.28392791748047,1760.3299560546875,120.489013671875,344.24188232421875,33.77421951293945,52.348594665527344,50.970001220703125,117.79362487792969
