Date,High,Low,Open,Close,Volume,Adj Close
09-07-2019,2174.399902,2104.550049,2174,2133.350098,3977224,2103.00293
10-07-2019,2127.850098,2071.300049,2080,2108.199951,6343581,2078.210449
11-07-2019,2129,2086.050049,2128,2102.550049,2400346,2072.640869
12-07-2019,2119.75,2093.100098,2102.100098,2107.600098,1560725,2077.619385
15-07-2019,2153.600098,2098,2125,2145.699951,2900415,2115.177002
16-07-2019,2132.5,2100,2126,2106,2735399,2080.890869
17-07-2019,2125,2092.100098,2108,2117.25,1802969,2092.006592
18-07-2019,2116.199951,2060,2116.199951,2065.949951,3072096,2041.318359
19-07-2019,2097,2062.5,2077,2076.949951,1953177,2052.187256
22-07-2019,2117.449951,2068.800049,2077,2109.899902,1920167,2084.744141
23-07-2019,2130,2102.399902,2127.899902,2112.449951,3538588,2087.263916
24-07-2019,2120.800049,2076.5,2110,2096.800049,2413196,2071.800537
25-07-2019,2135,2092.550049,2108.899902,2127.899902,2544464,2102.529541
26-07-2019,2129.800049,2095,2129.800049,2109.050049,1720592,2083.904541
29-07-2019,2142,2103.300049,2110.800049,2130,1647090,2104.604736
30-07-2019,2185,2120.449951,2130,2179.149902,2851672,2153.168701
31-07-2019,2211.699951,2147.149902,2171.75,2205.699951,3000677,2179.402344
01-08-2019,2217.5,2166.25,2200,2180.050049,2375236,2154.058105
02-08-2019,2210,2165.5,2173,2205.300049,2500816,2179.006836
05-08-2019,2252.25,2195.600098,2199.899902,2248.600098,3039682,2221.790527
06-08-2019,2251.949951,2211.449951,2232.800049,2214.899902,2885467,2188.492188
07-08-2019,2238.5,2207.25,2230,2213.449951,2165362,2187.05957
08-08-2019,2281,2218.899902,2228.899902,2258.100098,2073298,2231.17749
09-08-2019,2267.899902,2241.350098,2260,2246.25,1744550,2219.46875
13-08-2019,2246.25,2194.300049,2245,2199.449951,1647281,2173.226318
14-08-2019,2217.850098,2167.399902,2181.100098,2204.399902,1945002,2178.117188
16-08-2019,2241.399902,2143.25,2241.399902,2165.100098,3755507,2139.286377
19-08-2019,2186,2157.699951,2180,2163,974884,2137.211182
20-08-2019,2205,2166.5,2172,2186.75,1843611,2160.677979
21-08-2019,2202,2182.25,2184.949951,2186.199951,1214408,2160.134521
22-08-2019,2235.649902,2170,2187,2216,2131601,2189.579346
23-08-2019,2259.899902,2213.899902,2214.949951,2247.699951,2826425,2220.901367
26-08-2019,2282,2225,2247,2276.300049,2345475,2249.1604
27-08-2019,2274.850098,2229,2270,2236.5,3432106,2209.834961
28-08-2019,2252.149902,2216,2240,2239.25,1294621,2212.552002
29-08-2019,2248.199951,2222.199951,2222.199951,2233.449951,1670652,2206.821045
30-08-2019,2266,2218,2241,2259.600098,2583625,2232.659424
03-09-2019,2296.199951,2236.949951,2270,2251.600098,2545060,2224.755127
04-09-2019,2270,2233,2265,2245.399902,2228092,2218.628662
05-09-2019,2253.649902,2207.300049,2242.199951,2215.300049,2055943,2188.887695
06-09-2019,2233.5,2192.600098,2216,2197.5,1890550,2171.299805
09-09-2019,2202.850098,2179.800049,2200,2182.850098,1703945,2156.824707
11-09-2019,2195,2146.550049,2186,2154,2627440,2128.318604
12-09-2019,2165,2120.350098,2155,2133.600098,2118859,2108.161865
13-09-2019,2157.949951,2115.550049,2135,2141.949951,2291174,2116.412109
16-09-2019,2173.399902,2126.399902,2159.949951,2150,2597948,2124.366455
17-09-2019,2156.550049,2105.600098,2154.949951,2122.649902,2796530,2097.342285
18-09-2019,2142.949951,2113.149902,2126.399902,2138.550049,1454663,2113.052734
19-09-2019,2135.800049,2091,2135,2101.949951,1652691,2076.888916
20-09-2019,2129.399902,2057,2104.899902,2065.449951,6941979,2040.824341
23-09-2019,2099,1975,2099,2015.800049,6323401,1991.766235
24-09-2019,2061,2013,2015,2044.699951,4620978,2020.321655
25-09-2019,2092,2060.050049,2065,2088.449951,4002232,2063.550049
26-09-2019,2107,2063,2097.899902,2087.600098,4234281,2062.710205
27-09-2019,2085.199951,2051.399902,2085,2056.149902,2046795,2031.635132
30-09-2019,2104,2060,2061.850098,2099.300049,2620039,2074.270752
01-10-2019,2095.949951,2039.699951,2095.949951,2059.949951,3342877,2035.389893
03-10-2019,2081.149902,2046.150024,2070,2060.25,2317618,2035.686279
04-10-2019,2087.949951,2054.949951,2060.600098,2079.350098,2163251,2054.558838
07-10-2019,2094.5,2041,2080,2047.699951,2177916,2023.285767
09-10-2019,2060,2015.5,2060,2020.099976,2066920,1996.015015
10-10-2019,2039.050049,1997.099976,2028,2004.449951,2881452,1980.551514
11-10-2019,1995,1925,1931,1986.849976,12593069,1963.161377
14-10-2019,2032.75,1968,1995,2021,3510704,1996.904175
15-10-2019,2047,2022.699951,2032,2037.300049,2261310,2013.01001
16-10-2019,2056,2016,2038,2046.400024,3034082,2022.001343
17-10-2019,2038,1999.300049,2014,2030.949951,3818774,2011.650635
18-10-2019,2063.899902,2025,2037.5,2057.350098,3087901,2037.799805
22-10-2019,2111.5,2040.050049,2080,2051.399902,5552505,2031.90625
23-10-2019,2083.850098,2052.5,2060,2070.100098,2348134,2050.428711
24-10-2019,2099,2061.300049,2084,2082,2798671,2062.215576
25-10-2019,2130,2075.050049,2094,2124.949951,3954245,2104.757324
29-10-2019,2201.699951,2121.5,2121.5,2194.850098,5064173,2173.993164
30-10-2019,2260,2176.850098,2225,2252.800049,5195136,2231.392578
31-10-2019,2284.949951,2237,2250,2269.649902,4879261,2248.082275
01-11-2019,2275,2195,2264,2200.899902,4172620,2179.985596
04-11-2019,2229.199951,2180.899902,2207,2193.949951,2646411,2173.101807
05-11-2019,2211,2169,2197,2201.850098,2693475,2180.926758
06-11-2019,2210.800049,2179,2200,2188.5,2540719,2167.703613
07-11-2019,2204.5,2175.199951,2204.5,2185.350098,1915598,2164.583496
08-11-2019,2189.600098,2124,2189.600098,2129.949951,2788759,2109.709717
11-11-2019,2139,2091,2135,2100.949951,2983768,2080.985596
13-11-2019,2183.800049,2118,2118,2178.600098,3823365,2157.897705
14-11-2019,2200,2146.699951,2187.5,2196.800049,2995915,2175.924805
15-11-2019,2211.5,2168.75,2196,2174.449951,2724180,2153.786865
18-11-2019,2187.75,2148.75,2178.399902,2152.600098,1611089,2132.144775
19-11-2019,2154.649902,2105,2153,2108.800049,2975313,2088.760986
20-11-2019,2135,2094.5,2121.949951,2108.550049,2894129,2088.513428
21-11-2019,2126.600098,2107.399902,2112,2118.100098,2052574,2097.972656
22-11-2019,2107,2060.5,2097,2071.699951,3742049,2052.013428
25-11-2019,2084.949951,2052.199951,2074.550049,2081.5,2737010,2061.720459
26-11-2019,2097.899902,2035.050049,2089.850098,2046.650024,6561580,2027.201538
27-11-2019,2071.699951,2046.550049,2052,2054.300049,2907521,2034.778931
28-11-2019,2094.399902,2060,2067.050049,2077.350098,2924429,2057.609863
29-11-2019,2085,2045.800049,2085,2053.25,2064271,2033.73877
02-12-2019,2067.699951,2016,2060,2021.050049,3809860,2001.844727
03-12-2019,2062,2010,2027.699951,2051,4664774,2031.510132
04-12-2019,2082,2045.5,2053,2078.5,3334301,2058.748779
05-12-2019,2126.800049,2068.350098,2083,2121.300049,3902721,2101.14209
06-12-2019,2128,2101,2124,2123.600098,1829461,2103.42041
09-12-2019,2127.949951,2053.5,2127.949951,2060.449951,2244747,2040.870239
10-12-2019,2060.850098,2003.25,2060,2012.849976,4520045,1993.722656
11-12-2019,2048,2006.75,2025.400024,2041.900024,4943024,2022.496582
12-12-2019,2083.649902,1984,2051.100098,2020.900024,7137306,2001.696167
13-12-2019,2077.399902,2007,2023,2071.25,5711133,2051.567627
16-12-2019,2136,2080.300049,2096,2126.75,5574177,2106.540283
17-12-2019,2169,2119,2126.5,2164.949951,6059673,2144.377197
18-12-2019,2203.449951,2153,2174,2167.75,8251081,2147.150635
19-12-2019,2236.5,2167.550049,2179.800049,2229.050049,6251505,2207.868164
20-12-2019,2246.699951,2208.25,2220,2222.899902,5548338,2201.776611
23-12-2019,2241.949951,2210,2210,2231.699951,2247329,2210.49292
24-12-2019,2243.550049,2211.149902,2239,2215.600098,1805896,2194.546143
26-12-2019,2229,2195.199951,2216.399902,2201.949951,1880367,2181.025635
27-12-2019,2226.399902,2176,2208,2198.5,2720261,2177.608643
30-12-2019,2225,2177.100098,2207,2183.199951,2288830,2162.453857
31-12-2019,2197,2157.449951,2189,2161.699951,1909289,2141.158203
01-01-2020,2183.899902,2154,2168,2167.600098,1354908,2147.002441
02-01-2020,2179.949951,2149.199951,2179.949951,2157.649902,2380752,2137.146484
03-01-2020,2223,2164,2164,2200.649902,4655761,2179.738037
06-01-2020,2225.949951,2187.899902,2205,2200.449951,3023209,2179.540039
07-01-2020,2214.649902,2183.800049,2200.5,2205.850098,2429317,2184.888672
08-01-2020,2260,2202.050049,2205,2255.25,5197454,2233.819336
09-01-2020,2251.949951,2210,2248.75,2214.350098,3734173,2193.308105
10-01-2020,2234,2208,2228,2213.550049,1915807,2192.515625
13-01-2020,2218.949951,2184.699951,2217.850098,2190.350098,2843893,2169.536133
14-01-2020,2229.800049,2195,2195,2206.899902,2948452,2185.928467
15-01-2020,2231,2194.199951,2213,2226.899902,2620681,2205.738525
16-01-2020,2249,2215,2226.949951,2238.800049,3117214,2217.525635
17-01-2020,2253.550049,2213,2240.75,2219.100098,3281059,2198.012939
20-01-2020,2242.199951,2156.199951,2194.899902,2170.350098,5817599,2149.726074
21-01-2020,2186.550049,2158.050049,2169.949951,2171.050049,1902980,2150.419434
22-01-2020,2210,2173.699951,2181,2206.899902,1773686,2185.928467
23-01-2020,2217.75,2183.699951,2209.800049,2190.949951,2069866,2175.058105
24-01-2020,2190.949951,2170,2190.949951,2183.399902,1319430,2167.562744
27-01-2020,2193.449951,2165,2189.699951,2169.25,1549101,2153.515625
28-01-2020,2187.800049,2152,2174,2183.75,1743024,2167.9104
29-01-2020,2186.949951,2150,2185,2154.600098,2306761,2138.971924
30-01-2020,2165,2125,2160,2137.850098,2098567,2122.343506
31-01-2020,2144.350098,2071.600098,2139.399902,2079.050049,3287223,2063.969971
03-02-2020,2194.699951,2093.199951,2152,2102.5,4728073,2087.249756
04-02-2020,2136.699951,2086.600098,2129,2107.75,3509339,2092.46167
05-02-2020,2156.699951,2104.300049,2115,2146.550049,2439322,2130.980225
06-02-2020,2174.199951,2115.5,2145,2128.350098,2640065,2112.912354
07-02-2020,2151,2119,2139,2136.550049,2083442,2121.052734
10-02-2020,2167,2119,2140.899902,2161.949951,2383032,2146.268555
11-02-2020,2174.800049,2147.600098,2163,2153.399902,1335820,2137.780518
12-02-2020,2185,2150,2151.100098,2170.75,1620407,2155.004639
13-02-2020,2197,2171,2172.949951,2191.949951,1645948,2176.050781
14-02-2020,2212,2171,2188,2184.199951,1500115,2168.357178
17-02-2020,2217,2190.199951,2196.949951,2203.25,1774724,2187.269043
18-02-2020,2221,2186.050049,2199.949951,2215.75,2486223,2199.678223
19-02-2020,2230,2190.5,2215.75,2196.350098,1760463,2180.419189
20-02-2020,2214.399902,2151.25,2204.5,2156.800049,2317278,2141.156006
24-02-2020,2178.949951,2106.699951,2156,2115.350098,3092877,2100.006592
25-02-2020,2176.649902,2111,2115.5,2156.149902,2674567,2140.510498
26-02-2020,2163.899902,2112.949951,2154,2123.600098,2686842,2108.196777
27-02-2020,2119.949951,2086.199951,2119.949951,2105.5,2349001,2090.228027
28-02-2020,2069.5,1990,2068,2000.150024,4298076,1985.64209
02-03-2020,2053.949951,1985.699951,2035,2001.300049,2667076,1986.783813
03-03-2020,2060,2012,2020,2036.199951,2757585,2021.430542
04-03-2020,2094.449951,2025,2056,2083.199951,3237002,2068.0896
05-03-2020,2147.75,2084.050049,2085.699951,2125.050049,3937056,2109.63623
06-03-2020,2123.649902,2071.600098,2098,2116.449951,2595027,2101.098389
09-03-2020,2079.899902,1935,2075,1972.349976,4940975,1958.043701
11-03-2020,1987.300049,1920,1933,1953.699951,6796449,1939.528931
12-03-2020,1908.400024,1758.349976,1904,1769.849976,8728786,1757.012573
13-03-2020,1820,1506.050049,1687.900024,1806.300049,8029720,1793.198242
16-03-2020,1842.25,1675.849976,1755,1696.400024,7844271,1684.095337
17-03-2020,1731,1623.150024,1730,1658,5713248,1645.973877
18-03-2020,1713.550049,1627.75,1676.800049,1654.400024,7258778,1642.400024
19-03-2020,1685.449951,1546.75,1559.699951,1636.349976,5135111,1636.349976
20-03-2020,1869,1627,1630,1797.449951,8547498,1797.449951
23-03-2020,1750,1617.75,1620,1669.699951,7003490,1669.699951
24-03-2020,1770,1632.849976,1653.050049,1703.150024,6350865,1703.150024
25-03-2020,1810,1680,1700,1750.300049,2765520,1750.300049
26-03-2020,1832.050049,1722.550049,1831.599976,1790.949951,4556067,1790.949951
27-03-2020,1850,1750.400024,1820,1824.5,4331250,1824.5
30-03-2020,1905,1763.550049,1766,1778.5,8513547,1778.5
31-03-2020,1855,1780,1837.400024,1826.099976,3927593,1826.099976
01-04-2020,1834.75,1702,1825.900024,1708.75,4941878,1708.75
03-04-2020,1740,1650,1740,1654.199951,5735369,1654.199951
07-04-2020,1785.849976,1705,1710,1775.199951,5427577,1775.199951
08-04-2020,1806,1701,1760,1705.449951,6285615,1705.449951
09-04-2020,1778.800049,1731.199951,1750.449951,1766.150024,5307397,1766.150024
13-04-2020,1787,1746,1761,1759.25,2990438,1759.25
15-04-2020,1812,1727.800049,1785,1735.150024,4761399,1735.150024
16-04-2020,1764.900024,1675.050049,1709.949951,1716.050049,6245533,1716.050049
17-04-2020,1851.949951,1753,1800,1806.199951,9895823,1806.199951
20-04-2020,1830,1802.5,1830,1818.650024,3244282,1818.650024
