Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-02-14,140.82391357421875,154.54022216796875,417.28106689453125,85.14083099365234,270.6962890625,1442.2969970703125,123.20256805419922,76.45306396484375,271.461669921875,127.05879974365234,8100.541015625,365.63885498046875,148.890869140625,1705.2401123046875,234.48765563964844,44.0785026550293,141.14730834960938,311.11907958984375,1210.56787109375,102.46495056152344,39.21870422363281,387.4230041503906,693.7307739257812,181.08682250976562,,151.53396606445312,30.529464721679688,414.831787109375,269.08294677734375,330.705078125,557.7227172851562,544.0391845703125,413.2622375488281,1362.341796875,79.12223052978516,133.29994201660156,53.73711013793945,394.9674072265625,197.98558044433594,364.54241943359375,582.3783569335938,290.69708251953125,12.648101806640625,202.51754760742188,70.49773406982422,1885.0830078125,59.85476303100586,135.66725158691406,91.71511840820312,211.4419403076172,5896.9501953125
2013-02-15,142.2947540283203,155.63369750976562,418.7838439941406,86.38086700439453,273.90911865234375,1419.0699462890625,122.94982147216797,74.9036636352539,275.772705078125,123.99434661865234,8098.55322265625,365.63885498046875,148.4453582763672,1654.79296875,232.07029724121094,44.618534088134766,138.9052734375,312.0181579589844,1217.56103515625,101.53892517089844,38.77516555786133,385.3798522949219,690.2459716796875,180.3874053955078,,151.45838928222656,30.360694885253906,413.46875,266.77264404296875,333.16522216796875,554.9349975585938,545.134033203125,411.95477294921875,1352.9859619140625,79.46672821044922,133.48602294921875,54.54248046875,390.23822021484375,199.56712341308594,367.9353332519531,580.1459350585938,297.7884216308594,12.488712310791016,201.84043884277344,72.75460815429688,1862.6920166015625,60.53346633911133,136.84983825683594,91.80655670166016,210.42001342773438,5887.39990234375
2013-02-18,141.4407501220703,156.41204833984375,415.2527770996094,85.3928451538086,270.6489562988281,1401.96484375,121.88179779052734,74.86418914794922,273.2034912109375,126.4656753540039,8121.80419921875,363.8188171386719,145.58126831054688,1639.599609375,234.7101287841797,45.33830642700195,137.7493896484375,311.67236328125,1227.163330078125,102.78905487060547,38.975074768066406,392.1350402832031,700.7428588867188,180.4114990234375,,151.3072052001953,30.143688201904297,413.5157470703125,265.95947265625,330.90386962890625,559.943359375,554.552978515625,409.3855285644531,1357.3428955078125,80.07615661621094,131.4594268798828,55.88473129272461,391.02252197265625,202.18075561523438,368.8011474609375,573.3877563476562,299.1089172363281,12.792545318603516,199.40496826171875,74.86299896240234,1839.335693359375,61.597381591796875,138.10092163085938,91.70597076416016,208.51556396484375,5898.2001953125
2013-02-19,144.7620391845703,158.54234313964844,420.3050231933594,87.83936309814453,272.0380554199219,1431.81787109375,121.20472717285156,75.34774780273438,267.847412109375,126.26797485351562,8149.0712890625,371.2905578613281,143.7567138671875,1658.9781494140625,247.80899047851562,44.57854461669922,140.5992889404297,311.11907958984375,1212.1259765625,103.715087890625,38.88761520385742,397.4725341796875,699.8929443359375,181.9229736328125,,151.98741149902344,30.326940536499023,416.1478271484375,269.819580078125,335.37689208984375,565.6131591796875,552.26904296875,412.5281677246094,1386.1903076171875,81.3480453491211,136.36050415039062,55.96217346191406,391.4377746582031,203.145751953125,370.9538879394531,580.7091674804688,300.0381164550781,12.84069538116455,209.08619689941406,75.3084487915039,1875.865966796875,62.69799041748047,140.7916259765625,92.37355041503906,204.79954528808594,5939.7001953125
2013-02-20,142.7692413330078,163.7042236328125,419.9915466308594,87.95698547363281,272.0380554199219,1427.96435546875,122.54931640625,77.54849243164062,264.7557373046875,129.2006072998047,8184.82763671875,365.54302978515625,145.36912536621094,1661.0706787109375,245.56187438964844,45.05173110961914,144.05694580078125,312.1103515625,1228.46826171875,103.29838562011719,39.693477630615234,397.9311828613281,696.6205444335938,180.33914184570312,,151.1560516357422,30.659669876098633,412.998779296875,269.72393798828125,332.02215576171875,562.96728515625,550.1170654296875,412.20703125,1383.4844970703125,80.76510620117188,136.0916748046875,55.83309555053711,403.6183166503906,201.22909545898438,374.0660400390625,584.4302368164062,297.29937744140625,12.59331226348877,212.67369079589844,75.72418212890625,1881.4635009765625,62.34947967529297,141.32293701171875,93.13257598876953,204.3350372314453,5943.0498046875
2013-02-21,138.16685485839844,161.5738983154297,416.13323974609375,84.78120422363281,265.4988708496094,1428.5767822265625,120.61347961425781,77.02543640136719,257.9626159667969,128.37681579589844,8166.7705078125,365.73468017578125,144.3931884765625,1656.8853759765625,243.6157684326172,45.07172393798828,143.52877807617188,307.17706298828125,1223.576171875,99.8257827758789,39.212459564208984,390.5087890625,692.7534790039062,173.5937957763672,,149.44296264648438,30.302812576293945,402.4234619140625,268.609375,328.17034912109375,561.2191772460938,538.2821044921875,406.334716796875,1346.0606689453125,80.55313873291016,133.2172393798828,55.1619873046875,396.4206848144531,197.52090454101562,373.22369384765625,583.726318359375,291.0393981933594,12.083602905273438,209.81381225585938,72.66552734375,1870.9921875,60.07487487792969,139.09494018554688,89.06307220458984,200.10804748535156,5852.25
2013-02-22,142.0575408935547,162.63905334472656,418.3136291503906,85.27520751953125,266.84075927734375,1435.8511962890625,118.15791320800781,76.82806396484375,269.6763916015625,126.26797485351562,8116.70068359375,364.6809387207031,140.74411010742188,1652.336669921875,243.99099731445312,45.45159149169922,143.5387725830078,303.9727783203125,1215.568115234375,99.13125610351562,39.562286376953125,379.79217529296875,679.8341674804688,175.67613220214844,,147.12522888183594,30.12440299987793,402.5174255371094,271.7424621582031,330.6304931640625,567.5503540039062,541.8496704101562,410.716064453125,1319.3687744140625,80.31463623046875,133.96168518066406,56.297767639160156,397.98944091796875,196.22084045410156,379.7989807128906,585.3555297851562,286.4911804199219,12.103523254394531,210.08665466308594,74.41757202148438,1873.2117919921875,59.689659118652344,142.5740203857422,89.63919830322266,204.24215698242188,5850.2998046875
2013-02-25,140.53924560546875,164.15481567382812,415.072998046875,81.62896728515625,264.80902099609375,1447.3023681640625,122.6923828125,75.56488037109375,267.3684387207031,126.5645523071289,8063.74365234375,354.81427001953125,138.24066162109375,1641.5556640625,242.7823486328125,45.74482345581055,146.18931579589844,302.6587829589844,1236.9105224609375,98.76083374023438,39.062522888183594,376.7065124511719,681.7040405273438,175.89320373535156,,147.4527587890625,29.569843292236328,400.6374206542969,279.1325988769531,328.3443603515625,576.952880859375,529.2217407226562,410.50958251953125,1324.596923828125,79.41371154785156,131.4801483154297,57.84650802612305,394.1830749511719,198.4457244873047,384.71282958984375,592.837890625,292.6044006347656,11.97734260559082,209.79360961914062,73.31884002685547,1845.4161376953125,59.065982818603516,143.65377807617188,87.66387176513672,203.1273193359375,5854.75
2013-02-26,134.22869873046875,161.65586853027344,405.6645812988281,81.017333984375,258.49664306640625,1383.959716796875,122.0009994506836,74.22274017333984,271.5487976074219,126.5645523071289,8006.77294921875,346.2888488769531,133.48837280273438,1609.5316162109375,241.68280029296875,45.28498077392578,144.82415771484375,300.2612609863281,1224.9168701171875,94.22332000732422,37.53826141357422,377.0400695800781,655.780517578125,171.0854034423828,,146.5457763671875,28.349822998046875,396.92437744140625,283.15057373046875,328.6921691894531,564.904541015625,515.5743408203125,397.1822204589844,1288.0906982421875,80.02316284179688,126.70317840576172,57.27864074707031,379.9493103027344,196.43528747558594,374.1128234863281,601.969482421875,283.0677185058594,11.603778839111328,207.5097198486328,71.71525573730469,1839.2393798828125,58.25887680053711,142.55690002441406,86.35614776611328,199.7829132080078,5761.35009765625
2013-02-27,135.98426818847656,161.86065673828125,401.7878112792969,81.25257110595703,264.59173583984375,1414.568603515625,125.02872467041016,75.01220703125,280.2142639160156,121.62190246582031,8019.4599609375,348.8273010253906,132.17303466796875,1597.431640625,242.3372802734375,44.458595275878906,143.44911193847656,296.34234619140625,1212.34326171875,94.68632507324219,38.01927947998047,377.9991149902344,662.4100952148438,174.1645965576172,,148.53599548339844,29.55055046081543,400.825439453125,278.4390869140625,324.7907409667969,564.904541015625,532.1661987304688,409.5920715332031,1291.989013671875,81.53353118896484,130.3841552734375,56.22031021118164,383.5481262207031,197.77560424804688,373.8553771972656,596.6596069335938,279.98663330078125,11.857802391052246,207.9139404296875,72.51705169677734,1833.93115234375,59.12100601196289,143.44808959960938,89.72149658203125,204.42791748046875,5796.89990234375
2013-02-28,131.57168579101562,156.94464111328125,393.87286376953125,75.70089721679688,254.03636169433594,1420.978759765625,122.19171905517578,73.41348266601562,281.2158508300781,126.4656753540039,7911.20166015625,344.7082824707031,131.45167541503906,1597.06787109375,241.78750610351562,44.3253059387207,144.1665802001953,288.3199462890625,1208.3939208984375,91.5841293334961,36.20139694213867,369.4926452636719,643.966064453125,167.29066467285156,,148.53599548339844,28.229267120361328,387.2890930175781,278.0994567871094,327.82244873046875,552.7615966796875,516.3671264648438,400.8294677734375,1242.2740478515625,79.97016906738281,129.63966369628906,53.84552001953125,375.4969787597656,185.93618774414062,375.3997802734375,610.2565307617188,281.2581787109375,11.339792251586914,212.43118286132812,68.77537536621094,1802.9024658203125,56.809749603271484,142.728271484375,86.3287124633789,202.52349853515625,5693.0498046875
2013-03-01,132.94764709472656,157.7639923095703,401.8846130371094,75.48915100097656,257.7312316894531,1460.806396484375,122.2823257446289,76.0879135131836,270.9391784667969,125.74076843261719,7732.7392578125,354.5269775390625,133.23379516601562,1584.6947021484375,241.9751434326172,44.2586555480957,143.9772186279297,287.0060119628906,1193.5374755859375,91.63041687011719,37.78188705444336,377.6238708496094,660.8377075195312,169.85533142089844,,146.74734497070312,28.82240104675293,376.9018859863281,278.75,325.4617004394531,562.3529052734375,528.6930541992188,406.97705078125,1306.5274658203125,81.54621124267578,130.23934936523438,55.72987747192383,373.9051818847656,186.5393524169922,374.08941650390625,604.1617431640625,282.089599609375,11.326508522033691,222.9309844970703,70.82439422607422,1820.8055419921875,56.47954559326172,144.54495239257812,86.51161193847656,205.12469482421875,5719.7001953125
2013-03-04,129.1992950439453,153.25759887695312,399.1925354003906,73.06615447998047,258.7139892578125,1432.6458740234375,119.88874816894531,76.4333267211914,275.2501220703125,126.69634246826172,7546.423828125,355.9638366699219,134.12484741210938,1605.8470458984375,242.67327880859375,43.9920654296875,142.5822296142578,289.3804626464844,1187.63134765625,87.37069702148438,37.24465560913086,367.7412109375,657.6929931640625,170.2251739501953,,147.37716674804688,29.2997989654541,376.9489440917969,277.7597961425781,325.5611267089844,560.5104370117188,515.2158203125,406.2430114746094,1282.9998779296875,81.16577911376953,129.06068420410156,55.987979888916016,374.9202575683594,187.5981903076172,373.9724426269531,608.7277221679688,283.4100646972656,11.113993644714355,219.45462036132812,68.47842407226562,1783.84130859375,54.6085319519043,143.7908477783203,86.8682632446289,204.5673065185547,5698.5
2013-03-05,138.49899291992188,159.40264892578125,408.8729248046875,77.67691040039062,265.19647216796875,1421.2666015625,121.26195526123047,76.66029357910156,280.5190734863281,128.904052734375,7632.60693359375,366.21356201171875,134.99468994140625,1632.0943603515625,244.28335571289062,44.918434143066406,148.6007843017578,291.823974609375,1192.6676025390625,91.30632019042969,37.58823776245117,375.205322265625,657.0979614257812,175.844970703125,,147.42752075195312,29.714515686035156,386.0201110839844,279.4674987792969,326.0083923339844,564.0067749023438,526.862060546875,411.7712097167969,1312.351806640625,81.27449035644531,130.9425048828125,56.0654182434082,381.2642517089844,190.19393920898438,373.9022521972656,619.569091796875,293.92486572265625,11.427786827087402,215.7963409423828,70.85408020019531,1834.7998046875,57.50679397583008,148.43536376953125,87.80105590820312,203.63827514648438,5784.25
2013-03-06,136.9332275390625,157.39527893066406,411.4820861816406,77.4181137084961,264.998046875,1421.194580078125,119.04002380371094,75.84119415283203,279.0821228027344,129.79371643066406,7583.48828125,365.92620849609375,134.50674438476562,1646.51416015625,242.96998596191406,44.51856994628906,150.72314453125,290.6944274902344,1193.6102294921875,94.26962280273438,37.550750732421875,367.3659973144531,658.1178588867188,178.21664428710938,,144.6311492919922,29.613245010375977,390.1561584472656,284.1360168457031,325.3623046875,564.9991455078125,540.717041015625,402.80224609375,1306.5732421875,80.67667388916016,131.91441345214844,55.574981689453125,385.3705749511719,193.7725372314453,373.22369384765625,628.0372314453125,302.6301574707031,11.713356971740723,218.2015380859375,71.5370864868164,1833.834716796875,59.451210021972656,151.46885681152344,88.11197662353516,201.31576538085938,5818.60009765625
2013-03-07,138.45152282714844,155.75656127929688,422.75286865234375,77.15935516357422,265.21539306640625,1436.282958984375,119.99365234375,77.10438537597656,278.9079284667969,129.13467407226562,7494.32763671875,370.1410827636719,132.80947875976562,1645.5133056640625,243.19253540039062,44.18535614013672,153.7324981689453,295.904296875,1241.874755859375,93.62139129638672,37.81937789916992,361.2779541015625,664.7049560546875,179.63165283203125,,147.3015899658203,29.627717971801758,394.85626220703125,287.41253662109375,325.6605529785156,563.6287231445312,552.6087036132812,406.2889099121094,1329.4127197265625,80.5136489868164,132.47276306152344,55.85891342163086,385.94732666015625,193.5536346435547,379.1905517578125,639.5827026367188,299.2066955566406,11.640304565429688,221.5666961669922,73.46732330322266,1813.760009765625,60.55180358886719,154.02247619628906,88.7155532836914,205.2176055908203,5863.2998046875
2013-03-08,138.49899291992188,153.54437255859375,430.234375,77.53577423095703,265.9146728515625,1450.1112060546875,122.51596069335938,80.01567840576172,281.2158508300781,127.65192413330078,7542.859375,375.3138427734375,136.3524932861328,1655.06591796875,243.82086181640625,45.531558990478516,154.08128356933594,303.0506286621094,1263.2532958984375,93.80659484863281,38.81264877319336,365.11419677734375,691.2234497070312,183.19322204589844,,149.9971923828125,30.085819244384766,409.9906311035156,284.15020751953125,335.6253662109375,570.952392578125,565.3499755859375,414.82208251953125,1310.70068359375,81.00273895263672,134.72682189941406,56.788185119628906,392.7757873535156,197.4271240234375,382.7940979003906,636.8671875,297.1526794433594,11.925875663757324,224.4265899658203,75.27874755859375,1834.36572265625,61.32225036621094,152.65138244628906,88.86186981201172,205.7285614013672,5945.7001953125
